timestamp,speed_mph,result
2025-05-10T18:32:30.561754,2.2,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T10:05:29.125961,1.2,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T10:07:02.324075,1.2,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T10:13:37.957379,1.2,MISS
timestamp,speed_mph,result
2025-05-11T10:17:20.463744,1.1,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T10:28:35.045132,3.8,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T10:40:43.612806,3.8,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T12:00:09.106589,3.8,MISS
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
timestamp,speed_mph,result
2025-05-11T19:33:44.314760,7.0,MISS
2025-05-11T19:36:26.992786,7.0,MISS
2025-05-13T19:06:14.363412,7.0,MISS
2025-05-13T19:07:42.652635,7.0,MISS
2025-05-14T22:31:32.271196,7.0,MISS
2025-05-14T22:33:52.803402,7.0,MISS
2025-05-14T22:36:50.475556,7.0,MISS
2025-05-15T09:17:57.392045,7.0,MISS
2025-05-15T09:27:39.162955,7.0,MISS
2025-05-15T09:41:08.311069,7.0,MISS
2025-05-15T10:04:53.698264,7.0,MISS
2025-05-15T10:12:14.997399,7.0,MISS
2025-05-15T10:23:43.656771,7.0,MISS
2025-05-15T10:37:08.497960,7.0,MISS
2025-05-15T10:40:46.369811,7.0,MISS
2025-05-15T12:09:10.326351,7.0,MISS
